시군구코드,시도,시군구,출발위도,출발경도,중심점방법,후보순위,기관코드,병원명,도착위도,도착경도,직선거리_km,도로거리_km,예상시간_분,통행료_원,택시비_원,경로상태,수집시각
강원특별자치도|태백시,강원특별자치도,태백시,37.10404228529155,129.0042870499601,병원좌표평균대체,1,A2200007,강원특별자치도삼척의료원,37.44027922704624,129.16370014395005,39.960236945015,54.359,62.11666666666667,0.0,66100.0,성공,2026-07-27T20:19:56+09:00
강원특별자치도|평창군,강원특별자치도,평창군,37.360577433652736,128.3890508672411,병원좌표평균대체,1,A2300009,의료법인명지의료재단명지병원,37.1630057642892,128.23405656001103,25.89942965390619,41.78,43.93333333333333,0.0,76800.0,성공,2026-07-27T20:19:56+09:00
강원특별자치도|홍천군,강원특별자치도,홍천군,37.69082165229579,127.89490721695594,병원좌표평균대체,1,A2200009,강원대학교병원,37.87497158192399,127.74448573764938,24.37288232582196,35.79,36.583333333333336,2000.0,64100.0,성공,2026-07-27T20:19:56+09:00
강원특별자치도|화천군,강원특별자치도,화천군,38.1073824571151,127.708883438378,병원좌표평균대체,1,A2200013,한림대학교춘천성심병원,37.88413581388737,127.73989454269612,24.97218764352889,33.288,39.56666666666667,0.0,32900.0,성공,2026-07-27T20:19:56+09:00
강원특별자치도|횡성군,강원특별자치도,횡성군,37.47845901170136,127.97994775890872,병원좌표평균대체,1,A2200001,연세대학교원주세브란스기독병원,37.34795543031888,127.9456453098751,14.824208280850888,16.263,24.116666666666667,0.0,26900.0,성공,2026-07-27T20:19:56+09:00
경기도|가평군,경기도,가평군,37.69104512763415,127.52141322182568,병원좌표평균대체,1,A2100041,남양주한양병원,37.68238094157572,127.2043136287129,27.920048749407822,44.058,47.6,1900.0,64700.0,성공,2026-07-27T20:19:56+09:00
경기도|고양시,경기도,고양시,37.657689636093465,126.79429642701145,병원좌표평균대체,2,A2100047,동국대학교일산불교병원,37.67643677699999,126.8055658392,2.3085526676005714,3.247,9.183333333333334,0.0,6500.0,성공,2026-07-27T20:19:56+09:00
경기도|광명시,경기도,광명시,37.4490294547316,126.87891632857792,병원좌표평균대체,1,A2100007,광명성애병원,37.4734614743463,126.87192258470483,2.7859633040381624,4.106,10.816666666666666,0.0,7200.0,성공,2026-07-27T20:19:56+09:00
경기도|광주시,경기도,광주시,37.41095382720454,127.26022384023878,병원좌표평균대체,1,A2100155,참조은병원,37.41095382720454,127.26022384023878,0.0,0.0,0.0,0.0,0.0,성공:출도착5m이내,2026-07-27T20:19:56+09:00
경기도|구리시,경기도,구리시,37.603237266690485,127.13605947420268,병원좌표평균대체,1,A2100039,한양대학교구리병원,37.6012760077,127.13250756940002,0.3814071187966694,0.698,2.85,0.0,4800.0,성공,2026-07-27T20:19:56+09:00
경기도|군포시,경기도,군포시,37.35921591428855,126.94033344586884,병원좌표평균대체,2,A2100054,효산의료재단지샘병원,37.35864464913468,126.94735972779895,0.6242460495254505,0.88,3.433333333333333,0.0,4800.0,성공,2026-07-27T20:19:56+09:00
경기도|김포시,경기도,김포시,37.63674261149139,126.685377430909,병원좌표평균대체,1,A2100006,의료법인인봉의료재단뉴고려병원,37.64095507933562,126.66022763544731,2.2634998186173587,3.557,9.516666666666667,0.0,6800.0,성공,2026-07-27T20:19:56+09:00
경기도|남양주시,경기도,남양주시,37.6697335445253,127.21358231971716,병원좌표평균대체,1,A2100041,남양주한양병원,37.68238094157572,127.2043136287129,1.6257792369077466,3.288,7.816666666666666,0.0,6300.0,성공,2026-07-27T20:19:56+09:00
경기도|동두천시,경기도,동두천시,37.90888404022765,127.05398051509536,병원좌표평균대체,2,A2100040,가톨릭대학교의정부성모병원,37.75865547828227,127.07767290194454,16.833737771573286,20.212,24.0,0.0,26300.0,성공,2026-07-27T20:19:56+09:00
경기도|부천시,경기도,부천시,37.500746492241,126.78413179229756,병원좌표평균대체,2,A2100005,순천향대학교부속부천병원,37.49857073407877,126.76238239812,1.9338651972479743,2.696,9.833333333333334,0.0,6800.0,성공,2026-07-27T20:19:56+09:00
경기도|성남시,경기도,성남시,37.4176675677333,127.13779165495548,병원좌표평균대체,1,A2100030,차의과학대학교분당차병원,37.4101145912911,127.125083678928,1.4017919192483597,2.078,7.416666666666667,0.0,5800.0,성공,2026-07-27T20:19:56+09:00
경기도|수원시,경기도,수원시,37.26778500686198,127.01621310553824,병원좌표평균대체,1,A2100012,가톨릭대학교성빈센트병원,37.27792234538125,127.02744945028702,1.5030451881005036,1.795,6.05,0.0,5200.0,성공,2026-07-27T20:19:56+09:00
경기도|시흥시,경기도,시흥시,37.37697039037247,126.75134781603109,병원좌표평균대체,1,A2100008,의료법인남촌의료재단시화병원,37.349955639806,126.736970968751,3.261571465453508,5.744,9.766666666666667,0.0,8300.0,성공,2026-07-27T20:19:56+09:00
경기도|안산시,경기도,안산시,37.32156185230199,126.83501201111596,병원좌표평균대체,1,A2100003,고려대학교의과대학부속안산병원,37.31885818300129,126.8250018362211,0.9348470929983668,1.171,4.183333333333334,0.0,4800.0,성공,2026-07-27T20:19:56+09:00
경기도|안성시,경기도,안성시,37.01173524425093,127.2655918725216,병원좌표평균대체,1,A2100028,의료법인백송의료재단굿모닝병원,36.9905734199,127.120463688,13.100853013585969,14.205,29.55,0.0,22200.0,성공,2026-07-27T20:19:56+09:00
경기도|안양시,경기도,안양시,37.38788443574328,126.94058267506522,병원좌표평균대체,1,A2100015,효산의료재단안양샘병원,37.39340413136221,126.92447734066778,1.5495736455636753,2.267,9.033333333333331,0.0,6200.0,성공,2026-07-27T20:19:56+09:00
경기도|양주시,경기도,양주시,37.83756356362081,127.06463890111564,병원좌표평균대체,2,A2117994,학교법인을지학원의정부을지대학교병원,37.7518290378344,127.050695679688,9.611646826177726,11.28,24.65,0.0,15600.0,성공,2026-07-27T20:19:56+09:00
경기도|양평군,경기도,양평군,37.493962635485616,127.50347093330032,병원좌표평균대체,1,A2100155,참조은병원,37.41095382720454,127.26022384023878,23.371962583986264,30.619,51.78333333333333,0.0,45100.0,성공,2026-07-27T20:19:56+09:00
경기도|여주시,경기도,여주시,37.29559872664473,127.62979984000764,병원좌표평균대체,1,A2100193,경기도의료원이천병원,37.282694444444445,127.43266388888888,17.498633027228326,20.082,30.016666666666666,0.0,31100.0,성공,2026-07-27T20:19:56+09:00
경기도|연천군,경기도,연천군,38.02374166666665,127.06124444444444,병원좌표평균대체,1,A2100031,경기도의료원포천병원,37.903264018475866,127.1983186069986,17.99637535601629,24.831,34.583333333333336,0.0,36700.0,성공,2026-07-27T20:19:56+09:00
경기도|오산시,경기도,오산시,37.14777751499649,127.07178910596976,병원좌표평균대체,1,A2100024,오산한국병원,37.14122844920573,127.07533756274844,0.7932403014919428,1.217,4.233333333333333,0.0,4900.0,성공,2026-07-27T20:19:56+09:00
경기도|용인시,경기도,용인시,37.25098182421292,127.17713323414284,병원좌표평균대체,1,A2100020,연세대학교의과대학용인세브란스병원,37.27077583197877,127.14818862464035,3.3772692983454564,4.869,8.983333333333333,0.0,8100.0,성공,2026-07-27T20:19:56+09:00
경기도|의정부시,경기도,의정부시,37.74938005350045,127.05561752512918,병원좌표평균대체,1,A2117994,학교법인을지학원의정부을지대학교병원,37.7518290378344,127.050695679688,0.5112818554047172,0.833,2.45,0.0,4800.0,성공,2026-07-27T20:19:56+09:00
경기도|이천시,경기도,이천시,37.278213792340864,127.4415265814388,병원좌표평균대체,1,A2100193,경기도의료원이천병원,37.282694444444445,127.43266388888888,0.9290274199693616,1.425,4.566666666666666,0.0,5300.0,성공,2026-07-27T20:19:56+09:00
경기도|파주시,경기도,파주시,37.80778517535877,126.77967441354244,병원좌표평균대체,1,A2100035,경기도의료원파주병원,37.7548802103,126.779637936,5.882764582324297,8.199,15.483333333333333,0.0,10400.0,성공,2026-07-27T20:19:56+09:00
경기도|평택시,경기도,평택시,37.01887915022522,127.05536000353132,병원좌표평균대체,1,A2113246,의료법인양진의료재단평택성모병원,37.008809910565546,127.07371568769604,1.9773081151959515,4.352,9.8,0.0,7500.0,성공,2026-07-27T20:19:56+09:00
경기도|포천시,경기도,포천시,37.86537996586682,127.17323116265524,병원좌표평균대체,1,A2100031,경기도의료원포천병원,37.903264018475866,127.1983186069986,4.753181938647527,5.785,12.5,0.0,10700.0,성공,2026-07-27T20:19:56+09:00
경기도|화성시,경기도,화성시,37.19392132883032,126.95776547136174,병원좌표평균대체,1,A2117135,의료법인명인의료재단화홍병원,37.2601427452511,126.963891671858,7.383435584710314,13.816,18.78333333333333,0.0,17600.0,성공,2026-07-27T20:19:56+09:00
경상남도|거제시,경상남도,거제시,34.88127738706635,128.66397965431463,병원좌표평균대체,3,A1200004,고신대학교복음병원,35.08029169184386,129.01572016067405,38.9442165086969,59.255,66.43333333333334,11400.0,57300.0,성공,2026-07-27T20:19:56+09:00
경상남도|거창군,경상남도,거창군,35.686801911628535,127.90877080146284,병원좌표평균대체,1,A2700012,의료법인덕산의료재단김천제일병원,36.13534199566352,128.11882383545816,53.34243476103828,62.819,69.08333333333333,0.0,77100.0,성공,2026-07-27T20:19:56+09:00
경상남도|고성군,경상남도,고성군,34.973940520524295,128.3257521334943,병원좌표평균대체,1,A2800043,한일병원,35.16696519825003,128.128547657113,27.978026257043343,40.507,34.43333333333333,2300.0,56500.0,성공,2026-07-27T20:19:56+09:00
경상남도|김해시,경상남도,김해시,35.22937633431955,128.85275272234097,병원좌표평균대체,1,A2800006,의료법인숭인의료재단 김해복음병원,35.2304897832,128.8935457971,3.7072567995370354,5.2,12.933333333333334,0.0,7700.0,성공,2026-07-27T20:19:56+09:00
경상남도|남해군,경상남도,남해군,34.84640603127717,127.89425156305388,병원좌표평균대체,2,A2600019,성가롤로병원,34.9634252378637,127.542308899549,34.631486133663024,52.6,52.98333333333333,1900.0,76500.0,성공,2026-07-27T20:19:56+09:00
경상남도|밀양시,경상남도,밀양시,35.44882608368644,128.7385672569371,병원좌표평균대체,2,A2800007,창원한마음병원,35.2379796340839,128.699059273138,23.71732764459708,37.055,53.7,0.0,37600.0,성공,2026-07-27T20:19:56+09:00
경상남도|사천시,경상남도,사천시,34.984258964583724,128.08203785496008,병원좌표평균대체,1,A2800043,한일병원,35.16696519825003,128.128547657113,20.752198139510973,20.752198139510973,,,,직선거리대체:출발지도로탐색실패,2026-07-27T20:19:56+09:00
경상남도|산청군,경상남도,산청군,35.4160463200281,127.88419591621032,병원좌표평균대체,1,A2800003,제일병원,35.1793997485,128.0899464997,32.265783913377504,36.21,35.983333333333334,0.0,51800.0,성공,2026-07-27T20:19:56+09:00
경상남도|양산시,경상남도,양산시,35.35358743685658,129.0573089896282,병원좌표평균대체,1,A2800011,양산부산대학교병원,35.32781996751182,129.00588613550423,5.474036542927393,5.474036542927393,,,,직선거리대체:출발지도로탐색실패,2026-07-27T20:19:56+09:00
경상남도|의령군,경상남도,의령군,35.31860563079656,128.2586798056445,병원좌표평균대체,1,A2800043,한일병원,35.16696519825003,128.128547657113,20.59070834536993,37.541,35.71666666666667,2300.0,59000.0,성공,2026-07-27T20:19:56+09:00
경상남도|진주시,경상남도,진주시,35.179002787485125,128.0935887165518,병원좌표평균대체,1,A2800003,제일병원,35.1793997485,128.0899464997,0.3339550951162306,0.394,1.3833333333333333,0.0,4600.0,성공,2026-07-27T20:19:56+09:00
경상남도|창녕군,경상남도,창녕군,35.5421522771,128.4934147264,병원좌표평균대체,1,A1300004,대구가톨릭대학교병원,35.843065593522674,128.56742621424615,34.12106586445841,46.836,45.13333333333333,2700.0,69200.0,성공,2026-07-27T20:19:56+09:00
경상남도|창원시,경상남도,창원시,35.21228256746614,128.62182592250878,병원좌표평균대체,1,A2800004,창원파티마병원,35.2372418321,128.6444852768,3.4552777375839363,8.343,13.683333333333334,0.0,10000.0,성공,2026-07-27T20:19:56+09:00
경상남도|통영시,경상남도,통영시,34.86535758722789,128.4206525557243,병원좌표평균대체,2,A2800043,한일병원,35.16696519825003,128.128547657113,42.80618821433364,56.057,42.583333333333336,3000.0,56800.0,성공,2026-07-27T20:19:56+09:00
경상남도|하동군,경상남도,하동군,35.07144347237017,127.75322730361016,병원좌표평균대체,1,A2600019,성가롤로병원,34.9634252378637,127.542308899549,22.6537997304747,37.119,36.45,0.0,57300.0,성공,2026-07-27T20:19:56+09:00
경상남도|함안군,경상남도,함안군,35.308982637512486,128.51554361153526,병원좌표평균대체,1,A2800020,학교법인성균관대학삼성창원병원,35.242599227316994,128.592430520838,10.158806016220923,14.687,25.35,0.0,25000.0,성공,2026-07-27T20:19:56+09:00
경상남도|함양군,경상남도,함양군,35.52046827900683,127.72924773802184,병원좌표평균대체,1,A2500004,전북특별자치도남원의료원,35.43189945917936,127.40719103150715,30.780999126985645,44.903,35.18333333333333,2600.0,66100.0,성공,2026-07-27T20:19:56+09:00
경상남도|합천군,경상남도,합천군,35.56635668398722,128.16327169035327,병원좌표평균대체,3,A2800001,경상국립대학교병원,35.17634016550792,128.09564813723503,43.79914824892151,52.729,48.78333333333333,0.0,74900.0,성공,2026-07-27T20:19:56+09:00
경상북도|경산시,경상북도,경산시,35.817523212133125,128.7387823644503,병원좌표평균대체,2,A1300002,경북대학교병원,35.866235497221616,128.60431466100363,13.275964069557736,15.716,28.416666666666668,0.0,22400.0,성공,2026-07-27T20:19:56+09:00
경상북도|경주시,경상북도,경주시,35.85192790375551,129.203169845571,병원좌표평균대체,1,A2700003,동국대학교의과대학경주병원,35.85839884416154,129.19669937927446,0.9261670027156634,1.318,3.583333333333333,0.0,4500.0,성공,2026-07-27T20:19:56+09:00
경상북도|고령군,경상북도,고령군,35.72995531573922,128.27201138885076,병원좌표평균대체,1,A1300003,계명대학교동산병원,35.85388728949212,128.48012966656532,23.286614017065634,33.415,45.38333333333333,0.0,33700.0,성공,2026-07-27T20:19:56+09:00
경상북도|구미시,경상북도,구미시,36.104531839884096,128.3820597197325,병원좌표평균대체,1,A2700013,순천향대학교부속구미병원,36.10286857919866,128.38265476387454,0.192517342592355,0.412,1.1833333333333331,0.0,4500.0,성공,2026-07-27T20:19:56+09:00
경상북도|김천시,경상북도,김천시,36.1289163778372,128.12265857034225,병원좌표평균대체,1,A2700012,의료법인덕산의료재단김천제일병원,36.13534199566352,128.11882383545816,0.7931633301226076,6.982,10.2,0.0,10800.0,성공,2026-07-27T20:19:56+09:00
경상북도|문경시,경상북도,문경시,36.5848214366,128.189771534,병원좌표평균대체,1,A2700006,의료법인동춘의료재단문경제일병원,36.5848214366,128.189771534,0.0,0.0,0.0,0.0,0.0,성공:출도착5m이내,2026-07-27T20:19:56+09:00
경상북도|봉화군,경상북도,봉화군,36.89170700324608,128.73350079244224,병원좌표평균대체,2,A2700014,의료법인안동병원,36.54691448006022,128.70097021920307,38.44866186052809,43.784,52.65,0.0,43100.0,성공,2026-07-27T20:19:56+09:00
경상북도|상주시,경상북도,상주시,36.417466016920784,128.15766731585825,병원좌표평균대체,1,A2700006,의료법인동춘의료재단문경제일병원,36.5848214366,128.189771534,18.82902371633747,22.522,23.65,0.0,21500.0,성공,2026-07-27T20:19:56+09:00
경상북도|성주군,경상북도,성주군,35.91869489182473,128.28669967111344,병원좌표평균대체,1,A1300003,계명대학교동산병원,35.85388728949212,128.48012966656532,18.85700950889724,22.807,30.716666666666665,0.0,23500.0,성공,2026-07-27T20:19:56+09:00
경상북도|안동시,경상북도,안동시,36.560769582638905,128.71851905548343,병원좌표평균대체,1,A2700004,안동성소병원,36.56712693337398,128.72245351866204,0.7894239756986903,1.226,3.9166666666666665,0.0,4500.0,성공,2026-07-27T20:19:56+09:00
경상북도|영덕군,경상북도,영덕군,36.52464784739123,129.4022978175491,병원좌표평균대체,1,A2700002,포항세명기독병원,36.0181008246,129.3615706051,56.44366873475979,64.318,53.68333333333333,2400.0,59300.0,성공,2026-07-27T20:19:56+09:00
경상북도|영양군,경상북도,영양군,36.66257764096643,129.1173135291313,병원좌표평균대체,1,A2700004,안동성소병원,36.56712693337398,128.72245351866204,36.80556567093728,57.009,71.58333333333333,0.0,55000.0,성공,2026-07-27T20:19:56+09:00
경상북도|영주시,경상북도,영주시,36.82212222850136,128.61025400655777,병원좌표평균대체,2,A2700014,의료법인안동병원,36.54691448006022,128.70097021920307,31.652813148252715,39.481,41.78333333333333,0.0,37800.0,성공,2026-07-27T20:19:56+09:00
경상북도|영천시,경상북도,영천시,35.957320739100794,128.91305328332228,병원좌표평균대체,3,A1300002,경북대학교병원,35.866235497221616,128.60431466100363,29.59193423059256,36.155,54.03333333333333,300.0,55600.0,성공,2026-07-27T20:19:56+09:00
경상북도|예천군,경상북도,예천군,36.65741644988633,128.45890491333589,병원좌표평균대체,2,A2700006,의료법인동춘의료재단문경제일병원,36.5848214366,128.189771534,25.33890673936235,29.841,33.78333333333333,0.0,39400.0,성공,2026-07-27T20:19:56+09:00
경상북도|울릉군,경상북도,울릉군,37.48588602454544,130.89947707708177,병원좌표평균대체,1,A2200007,강원특별자치도삼척의료원,37.44027922704624,129.16370014395005,153.2822104791625,183.584,181.85,1300.0,192900.0,성공,2026-07-27T20:19:56+09:00
경상북도|울진군,경상북도,울진군,36.99264955966117,129.40949155236495,병원좌표평균대체,1,A2200007,강원특별자치도삼척의료원,37.44027922704624,129.16370014395005,54.32471746128842,60.875,49.85,0.0,57500.0,성공,2026-07-27T20:19:56+09:00
경상북도|의성군,경상북도,의성군,36.38925516777733,128.43429486266444,병원좌표평균대체,1,A2700014,의료법인안동병원,36.54691448006022,128.70097021920307,29.5971188733198,43.367,37.96666666666667,2000.0,40700.0,성공,2026-07-27T20:19:56+09:00
경상북도|청도군,경상북도,청도군,35.64871261648798,128.73711323398672,병원좌표평균대체,1,A1300001,영남대학교병원,35.84750592025217,128.58513118547506,26.01423491144805,30.829,48.78333333333333,0.0,31600.0,성공,2026-07-27T20:19:56+09:00
경상북도|청송군,경상북도,청송군,36.43104059070308,129.0526608512385,병원좌표평균대체,1,A2700004,안동성소병원,36.56712693337398,128.72245351866204,33.16873918858038,43.326,42.53333333333333,1500.0,42900.0,성공,2026-07-27T20:19:56+09:00
경상북도|칠곡군,경상북도,칠곡군,35.99606388888889,128.4015222222222,병원좌표평균대체,1,A2700013,순천향대학교부속구미병원,36.10286857919866,128.38265476387454,11.996660783886314,15.209,21.266666666666666,0.0,22600.0,성공,2026-07-27T20:19:56+09:00
경상북도|포항시,경상북도,포항시,36.03029863921504,129.35096412926546,병원좌표평균대체,1,A2700002,포항세명기독병원,36.0181008246,129.3615706051,1.658154402074718,2.51,9.283333333333331,0.0,6200.0,성공,2026-07-27T20:19:56+09:00
대구광역시|남구,대구광역시,남구,35.842303654330735,128.5763314772624,병원좌표평균대체,1,A1300004,대구가톨릭대학교병원,35.843065593522674,128.56742621424615,0.8071587722026968,1.036,4.25,0.0,4500.0,성공,2026-07-27T20:19:56+09:00
대구광역시|달서구,대구광역시,달서구,35.83465643049715,128.53286295565596,병원좌표평균대체,1,A1300004,대구가톨릭대학교병원,35.843065593522674,128.56742621424615,3.252892693032455,4.928,14.85,0.0,7900.0,성공,2026-07-27T20:19:56+09:00
대구광역시|달성군,대구광역시,달성군,35.69330550768229,128.47043956090056,병원좌표평균대체,1,A1300003,계명대학교동산병원,35.85388728949212,128.48012966656532,17.8772666320222,23.555,32.75,0.0,22800.0,성공,2026-07-27T20:19:56+09:00
대구광역시|동구,대구광역시,동구,35.878465601149564,128.63415827693336,병원좌표평균대체,1,A1300009,대구파티마병원,35.88393360650045,128.62383509209542,1.111164211660154,2.224,8.15,0.0,5500.0,성공,2026-07-27T20:19:56+09:00
대구광역시|북구,대구광역시,북구,35.94548129005412,128.55683022766203,병원좌표평균대체,1,A1300010,칠곡경북대학교병원,35.9560830613237,128.564408469835,1.3620026919850097,2.626,6.566666666666666,0.0,5300.0,성공,2026-07-27T20:19:56+09:00
대구광역시|서구,대구광역시,서구,35.86508416087152,128.56057816808834,병원좌표평균대체,1,A1300004,대구가톨릭대학교병원,35.843065593522674,128.56742621424615,2.5249438761122915,3.882,14.283333333333331,0.0,7900.0,성공,2026-07-27T20:19:56+09:00
대구광역시|수성구,대구광역시,수성구,35.84022544517349,128.70573339664242,병원좌표평균대체,1,A1300009,대구파티마병원,35.88393360650045,128.62383509209542,8.836850415570082,10.795,22.1,0.0,12700.0,성공,2026-07-27T20:19:56+09:00
대구광역시|중구,대구광역시,중구,35.86956700537224,128.59521683039895,병원좌표평균대체,1,A1300002,경북대학교병원,35.866235497221616,128.60431466100363,0.8996096460447955,1.251,5.783333333333333,0.0,4800.0,성공,2026-07-27T20:19:56+09:00
대전광역시|대덕구,대전광역시,대덕구,36.407756730183365,127.4339539888841,병원좌표평균대체,1,A1600002,학교법인을지학원대전을지대학교병원,36.35506871267816,127.38199955857137,7.480362582899974,10.278,21.85,0.0,11600.0,성공,2026-07-27T20:19:56+09:00
대전광역시|동구,대전광역시,동구,36.338656368071554,127.43746991621974,병원좌표평균대체,1,A1600005,학교법인가톨릭학원가톨릭대학교대전성모병원,36.32302490017959,127.42027313317438,2.3225452944359146,3.315,10.866666666666667,0.0,6200.0,성공,2026-07-27T20:19:56+09:00
대전광역시|서구,대전광역시,서구,36.32335558104399,127.3650611006983,병원좌표평균대체,2,A1600002,학교법인을지학원대전을지대학교병원,36.35506871267816,127.38199955857137,3.838867066955717,4.873,12.3,0.0,7300.0,성공,2026-07-27T20:19:56+09:00
대전광역시|유성구,대전광역시,유성구,36.37535496572087,127.32491359339664,병원좌표평균대체,1,A1600007,의료법인영훈의료재단유성선병원,36.37535496572087,127.32491359339664,0.0,0.0,0.0,0.0,0.0,성공:출도착5m이내,2026-07-27T20:19:56+09:00
대전광역시|중구,대전광역시,중구,36.325315853261344,127.41528167747974,병원좌표평균대체,2,A1600001,충남대학교병원,36.31696055071064,127.41546133417684,0.9292066675619776,1.235,5.0,0.0,4300.0,성공,2026-07-27T20:19:56+09:00
부산광역시|금정구,부산광역시,금정구,35.214424760113644,129.10408278932294,병원좌표평균대체,1,A1200018,대동병원,35.204273174435535,129.08021549527504,2.444608748327391,3.696,9.766666666666667,0.0,6500.0,성공,2026-07-27T20:19:56+09:00
부산광역시|기장군,부산광역시,기장군,35.278724226738234,129.23007041766613,병원좌표평균대체,1,A1200022,인제대학교 해운대백병원,35.17334313589264,129.182181239924,12.499188149260249,13.554,24.73333333333333,0.0,14400.0,성공,2026-07-27T20:19:56+09:00
부산광역시|남구,부산광역시,남구,35.110457328247016,129.10919202844133,병원좌표평균대체,1,A1200007,비에이치에스한서병원,35.1610460623,129.1128811328,5.635204627519308,8.708,20.5,0.0,10400.0,성공,2026-07-27T20:19:56+09:00
부산광역시|동구,부산광역시,동구,35.13298376051699,129.05220646862384,병원좌표평균대체,2,A1200001,인제대학교부산백병원,35.146454469689104,129.02057150748325,3.2431806397264538,5.098,11.433333333333334,1000.0,7700.0,성공,2026-07-27T20:19:56+09:00
부산광역시|동래구,부산광역시,동래구,35.201046453501846,129.08893253402164,병원좌표평균대체,1,A1200018,대동병원,35.204273174435535,129.08021549527504,0.8695039904665579,0.946,2.9,0.0,4800.0,성공,2026-07-27T20:19:56+09:00
부산광역시|부산진구,부산광역시,부산진구,35.15532274603159,129.0514619938929,병원좌표평균대체,3,A1200005,의료법인 은성의료재단 좋은삼선병원,35.1505677387241,129.0081978825217,3.968733386886637,7.345,11.616666666666667,0.0,9100.0,성공,2026-07-27T20:19:56+09:00
부산광역시|북구,부산광역시,북구,35.21907036279106,129.00819668585683,병원좌표평균대체,3,A1200020,의료법인 온그룹의료재단 온병원,35.15787735996765,129.04998435792845,7.792300025301472,10.303,23.9,0.0,11900.0,성공,2026-07-27T20:19:56+09:00
부산광역시|사상구,부산광역시,사상구,35.15503234326105,128.99977021603,병원좌표평균대체,1,A1200005,의료법인 은성의료재단 좋은삼선병원,35.1505677387241,129.0081978825217,0.912973304715761,2.362,8.1,0.0,5600.0,성공,2026-07-27T20:19:56+09:00
부산광역시|사하구,부산광역시,사하구,35.10658381193713,128.96489218029475,병원좌표평균대체,2,A1200003,동아대학교병원,35.12000583968841,129.01760368790897,5.021516346596979,6.529,18.316666666666663,0.0,9100.0,성공,2026-07-27T20:19:56+09:00
