시군구코드,시도,시군구,기준위도,기준경도,출발위도,출발경도,중심점방법,경계버전,도로보정_km,기관코드,병원명,도착위도,도착경도,직선거리_km,경로우선순위,경로요청키,도로거리_km,예상시간_분,경로결과코드,경로상태,수집시각
경기도|양평군,경기도,양평군,37.51820658879196,127.57871868104016,37.51820658879196,127.59004440771204,최신경계기하대표점:도로탐색보정,20260701,0.998876451468014,A2100089,양평병원,37.493962635485616,127.50347093330032,8.098474811474393,DISTANCE,9f9d26a955011946cac3ea91e5d54fa00ab05e1981013fb2aa11bf081e4e7132,13.776,20.366666666666667,0,성공,2026-08-30T16:31:44+09:00
경기도|여주시,경기도,여주시,37.30251905634283,127.61567487528784,37.30251905634283,127.61567487528784,최신경계기하대표점,20260701,0.0,A2100173,연세새로운병원,37.289871650589454,127.63287952191529,2.0721616562897385,DISTANCE,9ae1a2d2ce025644783944db4e67d9c93f3b9c6bf79e0b36ee2bc1b51b10b530,2.623,6.033333333333333,0,성공,2026-08-30T16:31:44+09:00
경기도|여주시,경기도,여주시,37.30251905634283,127.61567487528784,37.30251905634283,127.61567487528784,최신경계기하대표점,20260701,0.0,A2100194,세종여주병원,37.3013258027,127.6267201581,0.9859280982830867,DISTANCE,7e41ae7d22ab45e4d47bd72bfc6b92a849d53d72c56b5988b7861a524c633985,1.412,4.633333333333334,0,성공,2026-08-30T16:31:44+09:00
경기도|연천군,경기도,연천군,38.09829617600168,127.02493799436634,38.09829617600168,127.02493799436634,최신경계기하대표점,20260701,0.0,E2100187,연천군보건의료원,38.02374166666665,127.06124444444444,8.878576766805267,DISTANCE,aec2bbf96c28a9f65ade3c3fec2ae31d3f83706370fdd64e93dcbf638b8f35b5,11.698,19.95,0,성공,2026-08-30T16:31:44+09:00
경기도|오산시,경기도,오산시,37.16330228674965,127.05127459635992,37.16330228674965,127.05127459635992,최신경계기하대표점,20260701,0.0,A2100024,오산한국병원,37.14122844920573,127.07533756274844,3.2515492225993285,DISTANCE,d0ebe04ad65e249ef95cebb747ee33a02b6b4b1ee36eda4345ecbbf4f3a295be,4.23,13.6,0,성공,2026-08-30T16:29:06+09:00
경기도|용인시,경기도,용인시,37.221533858822426,127.22194818284058,37.221533858822426,127.22194818284058,최신경계기하대표점,20260701,0.0,A2100019,(의)영문의료재단다보스병원,37.234641294534285,127.21049868474802,1.775344457909275,DISTANCE,e9541c2a1c7f481ca3e3f21161df2eec36f828f0077d69686557bce086537b65,2.956,8.1,0,성공,2026-08-30T16:29:06+09:00
경기도|용인시,경기도,용인시,37.221533858822426,127.22194818284058,37.221533858822426,127.22194818284058,최신경계기하대표점,20260701,0.0,A2100020,연세대학교의과대학용인세브란스병원,37.27077583197877,127.14818862464035,8.520978825351277,DISTANCE,29ed8882584473014c257bd0d424c2eae5c2f4050b545e4d4ade709d6d57dddc,11.854,24.1,0,성공,2026-08-30T16:29:46+09:00
경기도|용인시,경기도,용인시,37.221533858822426,127.22194818284058,37.221533858822426,127.22194818284058,최신경계기하대표점,20260701,0.0,A2100029,강남병원,37.27377983891884,127.11140719951388,11.379164353497913,DISTANCE,a9333ae2bfdc3232537e1dab7cb3dccecf93d2949099ddaae0a8aa29018b7556,13.789,28.25,0,성공,2026-08-30T16:29:46+09:00
경기도|용인시,경기도,용인시,37.221533858822426,127.22194818284058,37.221533858822426,127.22194818284058,최신경계기하대표점,20260701,0.0,A2100122,(의)효심의료재단용인서울병원,37.240316373,127.2144914405,2.1903758135680627,DISTANCE,29f0dc6288f2f75e8746726eb1463ed165d1841127ef44c5a21801ac9f20d3d4,3.418,10.916666666666666,0,성공,2026-08-30T16:31:44+09:00
경기도|용인시,경기도,용인시,37.221533858822426,127.22194818284058,37.221533858822426,127.22194818284058,최신경계기하대표점,20260701,0.0,A2121142,메디필드한강병원,37.2353957826327,127.201080221312,2.406115191164603,DISTANCE,dec9a48a3c5deb88388398847d679a250157d9b3b79204286a8c9edb242dcf38,3.952,15.216666666666669,0,성공,2026-08-30T16:31:44+09:00
경기도|의정부시,경기도,의정부시,37.73620855362152,127.06818942003696,37.73620855362152,127.06818942003696,최신경계기하대표점,20260701,0.0,A2100034,의료법인영동의료재단의정부백병원,37.74536735722315,127.0620670982038,1.151946192582242,DISTANCE,e5c84e6c2ae2f4b00192956e9fef85933488e36a3d5af4105de4d6d91342b2e4,1.712,4.533333333333333,0,성공,2026-08-30T16:31:44+09:00
